shot_id_number,is_goal
26001.0,1.0
26004.0,0.0
26005.0,1.0
26007.0,1.0
26008.0,0.0
26010.0,1.0
26011.0,0.0
26012.0,0.0
26013.0,1.0
26014.0,0.0
26015.0,0.0
26017.0,1.0
26018.0,1.0
26019.0,0.0
26020.0,1.0
26021.0,0.0
26022.0,0.0
26024.0,0.0
26025.0,0.0
26026.0,0.0
26027.0,0.0
26028.0,0.0
26029.0,0.0
26030.0,0.0
26031.0,0.0
26032.0,0.0
26033.0,0.0
26034.0,0.0
26035.0,1.0
26036.0,0.0
26037.0,0.0
26039.0,0.0
26040.0,0.0
26042.0,0.0
26044.0,1.0
26045.0,0.0
26047.0,0.0
26048.0,0.0
26049.0,0.0
26052.0,1.0
26055.0,0.0
26056.0,0.0
26058.0,0.0
26059.0,0.0
26063.0,0.0
26065.0,0.0
26066.0,0.0
26069.0,0.0
26070.0,0.0
26073.0,1.0
26076.0,0.0
26077.0,0.0
26078.0,0.0
26079.0,0.0
26080.0,0.0
26082.0,0.0
26083.0,0.0
26084.0,0.0
26085.0,0.0
26086.0,0.0
26088.0,0.0
26089.0,0.0
26090.0,0.0
26091.0,0.0
26092.0,0.0
26093.0,0.0
26094.0,0.0
26095.0,0.0
26096.0,0.0
26097.0,0.0
26098.0,0.0
26099.0,0.0
26100.0,0.0
26101.0,0.0
26102.0,1.0
26103.0,1.0
26104.0,1.0
26105.0,0.0
26106.0,1.0
26107.0,0.0
26109.0,0.0
26110.0,1.0
26111.0,0.0
26114.0,0.0
26116.0,0.0
26117.0,0.0
26118.0,0.0
26119.0,0.0
26120.0,0.0
26121.0,0.0
26123.0,0.0
26124.0,0.0
26125.0,1.0
26126.0,0.0
26127.0,1.0
26128.0,0.0
26129.0,1.0
26130.0,0.0
26132.0,0.0
26134.0,0.0
26137.0,0.0
26138.0,0.0
26140.0,1.0
26141.0,0.0
26142.0,1.0
26143.0,0.0
26144.0,1.0
26145.0,0.0
26146.0,0.0
26148.0,1.0
26149.0,1.0
26151.0,0.0
26152.0,0.0
26153.0,0.0
26154.0,0.0
26158.0,0.0
26159.0,0.0
26160.0,0.0
26161.0,0.0
26163.0,0.0
26164.0,0.0
26166.0,0.0
26167.0,0.0
26168.0,0.0
26169.0,1.0
26170.0,0.0
26171.0,0.0
26172.0,0.0
26174.0,1.0
26176.0,0.0
26178.0,0.0
26180.0,0.0
26181.0,0.0
26182.0,0.0
26183.0,0.0
26185.0,0.0
26186.0,0.0
26187.0,0.0
26188.0,0.0
26189.0,0.0
26191.0,0.0
26192.0,0.0
26193.0,0.0
26194.0,0.0
26195.0,0.0
26196.0,0.0
26197.0,0.0
26198.0,0.0
26199.0,0.0
26200.0,0.0
26201.0,1.0
26202.0,0.0
26203.0,0.0
26206.0,0.0
26207.0,1.0
26208.0,0.0
26209.0,1.0
26210.0,1.0
26211.0,0.0
26213.0,0.0
26214.0,0.0
26216.0,1.0
26217.0,0.0
26218.0,0.0
26219.0,1.0
26220.0,1.0
26221.0,0.0
26222.0,1.0
26224.0,0.0
26225.0,0.0
26226.0,0.0
26228.0,0.0
26229.0,0.0
26230.0,0.0
26231.0,1.0
26233.0,0.0
26234.0,0.0
26235.0,1.0
26236.0,0.0
26238.0,0.0
26239.0,0.0
26240.0,1.0
26241.0,0.0
26242.0,0.0
26244.0,0.0
26245.0,1.0
26247.0,0.0
26250.0,0.0
26251.0,0.0
26252.0,0.0
26253.0,0.0
26254.0,0.0
26255.0,0.0
26256.0,0.0
26257.0,1.0
26258.0,1.0
26259.0,0.0
26261.0,1.0
26262.0,1.0
26264.0,0.0
26265.0,0.0
26266.0,0.0
26268.0,1.0
26270.0,0.0
26272.0,0.0
26274.0,0.0
26275.0,0.0
26276.0,1.0
26278.0,1.0
26279.0,0.0
26280.0,0.0
26281.0,0.0
26283.0,0.0
26284.0,1.0
26285.0,0.0
26287.0,0.0
26288.0,1.0
26289.0,0.0
26290.0,1.0
26291.0,0.0
26292.0,0.0
26293.0,1.0
26294.0,0.0
26295.0,0.0
26296.0,0.0
26298.0,0.0
26299.0,0.0
26300.0,0.0
26301.0,0.0
26302.0,0.0
26303.0,0.0
26304.0,1.0
26305.0,0.0
26307.0,0.0
26308.0,0.0
26310.0,0.0
26311.0,1.0
26312.0,1.0
26314.0,1.0
26315.0,0.0
26316.0,0.0
26317.0,0.0
26318.0,0.0
26320.0,0.0
26321.0,0.0
26322.0,1.0
26323.0,0.0
26324.0,0.0
26325.0,0.0
26326.0,0.0
26327.0,0.0
26328.0,0.0
26331.0,1.0
26332.0,1.0
26334.0,0.0
26335.0,0.0
26336.0,0.0
26338.0,0.0
26339.0,0.0
26340.0,0.0
26342.0,1.0
26344.0,0.0
26345.0,0.0
26346.0,0.0
26347.0,0.0
26348.0,0.0
26349.0,0.0
26350.0,0.0
26351.0,1.0
26352.0,1.0
26353.0,0.0
26354.0,0.0
26355.0,0.0
26356.0,0.0
26357.0,0.0
26358.0,0.0
26359.0,0.0
26360.0,0.0
26362.0,1.0
26363.0,0.0
26364.0,1.0
26368.0,0.0
26369.0,1.0
26370.0,0.0
26371.0,0.0
26372.0,0.0
26373.0,0.0
26374.0,1.0
26375.0,0.0
26377.0,0.0
26379.0,0.0
26380.0,0.0
26381.0,0.0
26383.0,0.0
26384.0,0.0
26385.0,1.0
26387.0,0.0
26388.0,0.0
26390.0,0.0
26392.0,0.0
26393.0,0.0
26394.0,0.0
26395.0,0.0
26396.0,0.0
26397.0,0.0
26398.0,1.0
26399.0,0.0
26402.0,0.0
26403.0,0.0
26404.0,0.0
26405.0,0.0
26406.0,0.0
26408.0,0.0
26410.0,0.0
26411.0,0.0
26412.0,0.0
26413.0,1.0
26414.0,1.0
26416.0,1.0
26417.0,0.0
26418.0,1.0
26420.0,1.0
26425.0,0.0
26426.0,1.0
26427.0,1.0
26428.0,1.0
26429.0,0.0
26430.0,0.0
26431.0,1.0
26433.0,1.0
26434.0,1.0
26435.0,0.0
26436.0,1.0
26437.0,1.0
26438.0,0.0
26439.0,0.0
26440.0,0.0
26443.0,1.0
26445.0,0.0
26449.0,0.0
26450.0,1.0
26452.0,0.0
26453.0,0.0
26454.0,0.0
26455.0,0.0
26456.0,1.0
26457.0,0.0
26458.0,1.0
26460.0,0.0
26461.0,1.0
26462.0,0.0
26463.0,0.0
26464.0,1.0
26467.0,0.0
26468.0,1.0
26469.0,0.0
26471.0,1.0
26472.0,0.0
26473.0,0.0
26475.0,1.0
26477.0,1.0
26478.0,0.0
26479.0,0.0
26480.0,1.0
26482.0,0.0
26483.0,0.0
26484.0,0.0
26485.0,0.0
26486.0,0.0
26488.0,0.0
26489.0,0.0
26490.0,0.0
26491.0,1.0
26492.0,1.0
26493.0,0.0
26494.0,0.0
26495.0,0.0
26496.0,0.0
26497.0,0.0
26498.0,0.0
26499.0,0.0
26500.0,0.0
26502.0,0.0
26504.0,0.0
26505.0,0.0
26506.0,1.0
26507.0,1.0
26508.0,0.0
26509.0,1.0
26511.0,0.0
26512.0,0.0
26514.0,0.0
26515.0,0.0
26516.0,0.0
26518.0,0.0
26519.0,0.0
26520.0,0.0
26521.0,0.0
26522.0,1.0
26523.0,0.0
26524.0,0.0
26525.0,1.0
26526.0,0.0
26528.0,1.0
26529.0,0.0
26530.0,0.0
26531.0,1.0
26532.0,0.0
26533.0,0.0
26536.0,0.0
26537.0,0.0
26538.0,0.0
26539.0,0.0
26540.0,0.0
26541.0,0.0
26542.0,0.0
26543.0,0.0
26544.0,0.0
26546.0,0.0
26547.0,1.0
26548.0,0.0
26549.0,0.0
26552.0,0.0
26553.0,0.0
26554.0,1.0
26556.0,0.0
26557.0,0.0
26559.0,1.0
26560.0,0.0
26561.0,0.0
26562.0,0.0
26563.0,0.0
26564.0,0.0
26565.0,0.0
26566.0,0.0
26567.0,1.0
26568.0,0.0
26569.0,0.0
26570.0,0.0
26574.0,0.0
26576.0,0.0
26577.0,1.0
26579.0,0.0
26580.0,0.0
26581.0,0.0
26582.0,0.0
26585.0,0.0
26586.0,0.0
26587.0,0.0
26588.0,0.0
26589.0,1.0
26591.0,1.0
26592.0,0.0
26594.0,0.0
26595.0,1.0
26596.0,0.0
26597.0,0.0
26599.0,1.0
26600.0,1.0
26601.0,0.0
26603.0,0.0
26604.0,1.0
26605.0,0.0
26607.0,0.0
26609.0,1.0
26610.0,0.0
26611.0,0.0
26612.0,1.0
26614.0,0.0
26617.0,0.0
26621.0,0.0
26622.0,0.0
26623.0,0.0
26624.0,0.0
26625.0,0.0
26627.0,1.0
26629.0,0.0
26631.0,0.0
26632.0,0.0
26633.0,0.0
26634.0,1.0
26636.0,0.0
26637.0,0.0
26638.0,0.0
26639.0,0.0
26640.0,0.0
26642.0,1.0
26643.0,0.0
26644.0,1.0
26646.0,0.0
26647.0,0.0
26649.0,1.0
26650.0,0.0
26652.0,1.0
26654.0,0.0
26655.0,0.0
26656.0,0.0
26657.0,1.0
26658.0,0.0
26659.0,0.0
26661.0,1.0
26662.0,1.0
26666.0,0.0
26668.0,0.0
26669.0,0.0
26670.0,0.0
26671.0,1.0
26672.0,1.0
26674.0,0.0
26678.0,0.0
26680.0,0.0
26681.0,0.0
26682.0,0.0
26683.0,0.0
26684.0,1.0
26685.0,1.0
26686.0,0.0
26688.0,0.0
26690.0,0.0
26691.0,0.0
26692.0,1.0
26693.0,0.0
26694.0,1.0
26695.0,1.0
26696.0,0.0
26698.0,0.0
26699.0,0.0
26700.0,0.0
26701.0,1.0
26702.0,1.0
26703.0,1.0
26704.0,0.0
26705.0,0.0
26706.0,1.0
26707.0,0.0
26708.0,0.0
26709.0,1.0
26710.0,0.0
26711.0,1.0
26712.0,0.0
26713.0,0.0
26714.0,0.0
26715.0,0.0
26716.0,0.0
26717.0,0.0
26718.0,0.0
26719.0,0.0
26720.0,0.0
26721.0,0.0
26722.0,0.0
26723.0,0.0
26724.0,1.0
26725.0,0.0
26726.0,1.0
26727.0,0.0
26728.0,0.0
26729.0,0.0
26730.0,0.0
26731.0,1.0
26733.0,0.0
26734.0,0.0
26735.0,0.0
26736.0,1.0
26738.0,0.0
26739.0,0.0
26740.0,1.0
26741.0,1.0
26742.0,0.0
26743.0,0.0
26744.0,1.0
26745.0,1.0
26746.0,0.0
26750.0,0.0
26751.0,0.0
26752.0,1.0
26753.0,0.0
26755.0,0.0
26756.0,0.0
26757.0,0.0
26758.0,0.0
26761.0,0.0
26762.0,0.0
26764.0,0.0
26766.0,0.0
26767.0,0.0
26768.0,1.0
26770.0,1.0
26772.0,1.0
26773.0,1.0
26774.0,0.0
26775.0,0.0
26777.0,0.0
26779.0,0.0
26781.0,0.0
26782.0,0.0
26784.0,0.0
26786.0,1.0
26788.0,0.0
26789.0,0.0
26790.0,0.0
26791.0,0.0
26792.0,0.0
26793.0,0.0
26794.0,0.0
26795.0,1.0
26796.0,1.0
26797.0,1.0
26798.0,0.0
26799.0,0.0
26801.0,1.0
26802.0,0.0
26803.0,1.0
26805.0,0.0
26806.0,0.0
26807.0,0.0
26808.0,1.0
26809.0,0.0
26810.0,0.0
26811.0,0.0
26813.0,0.0
26814.0,0.0
26815.0,1.0
26817.0,0.0
26818.0,0.0
26819.0,0.0
26820.0,0.0
26821.0,0.0
26822.0,0.0
26824.0,0.0
26825.0,1.0
26826.0,0.0
26827.0,0.0
26828.0,0.0
26829.0,0.0
26831.0,1.0
26832.0,1.0
26833.0,0.0
26835.0,0.0
26837.0,0.0
26838.0,1.0
26839.0,0.0
26840.0,1.0
26842.0,0.0
26843.0,0.0
26844.0,0.0
26846.0,0.0
26847.0,0.0
26848.0,1.0
26850.0,0.0
26851.0,0.0
26853.0,0.0
26855.0,0.0
26857.0,0.0
26859.0,0.0
26861.0,0.0
26862.0,0.0
26863.0,0.0
26864.0,0.0
26865.0,0.0
26867.0,0.0
26868.0,0.0
26869.0,0.0
26870.0,0.0
26872.0,1.0
26874.0,0.0
26875.0,0.0
26876.0,0.0
26877.0,0.0
26878.0,0.0
26879.0,1.0
26880.0,1.0
26881.0,0.0
26882.0,0.0
26883.0,0.0
26884.0,1.0
26885.0,0.0
26888.0,0.0
26889.0,0.0
26890.0,0.0
26892.0,0.0
26893.0,0.0
26894.0,1.0
26895.0,0.0
26896.0,1.0
26897.0,0.0
26898.0,0.0
26899.0,1.0
26900.0,0.0
26901.0,1.0
26902.0,0.0
26903.0,0.0
26904.0,1.0
26906.0,1.0
26908.0,1.0
26909.0,0.0
26910.0,0.0
26911.0,1.0
26912.0,1.0
26913.0,0.0
26914.0,0.0
26915.0,0.0
26916.0,0.0
26917.0,0.0
26918.0,0.0
26919.0,0.0
26921.0,0.0
26922.0,0.0
26923.0,0.0
26925.0,1.0
26926.0,0.0
26927.0,0.0
26928.0,0.0
26929.0,1.0
26932.0,0.0
26933.0,1.0
26934.0,0.0
26935.0,0.0
26936.0,0.0
26937.0,0.0
26938.0,1.0
26939.0,1.0
26940.0,0.0
26943.0,1.0
26945.0,1.0
26946.0,0.0
26947.0,0.0
26948.0,0.0
26950.0,1.0
26951.0,0.0
26953.0,0.0
26954.0,0.0
26955.0,0.0
26957.0,1.0
26958.0,0.0
26959.0,0.0
26960.0,0.0
26961.0,0.0
26962.0,0.0
26963.0,0.0
26964.0,1.0
26965.0,0.0
26966.0,1.0
26967.0,0.0
26968.0,0.0
26969.0,0.0
26970.0,0.0
26971.0,0.0
26972.0,1.0
26974.0,1.0
26975.0,0.0
26976.0,1.0
26978.0,1.0
26979.0,0.0
26980.0,0.0
26981.0,0.0
26982.0,0.0
26983.0,0.0
26984.0,0.0
26985.0,0.0
26986.0,0.0
26987.0,1.0
26988.0,0.0
26990.0,0.0
26991.0,0.0
26992.0,0.0
26994.0,0.0
26995.0,0.0
26996.0,0.0
26998.0,1.0
27000.0,1.0
27001.0,0.0
27002.0,0.0
27003.0,0.0
27004.0,0.0
27005.0,0.0
27006.0,0.0
27007.0,0.0
27008.0,0.0
27009.0,0.0
27010.0,0.0
27011.0,0.0
27012.0,1.0
27014.0,0.0
27015.0,1.0
27016.0,0.0
27017.0,0.0
27018.0,0.0
27019.0,0.0
27020.0,0.0
27022.0,1.0
27024.0,0.0
27026.0,0.0
27028.0,0.0
27029.0,1.0
27030.0,1.0
27033.0,0.0
27035.0,0.0
27037.0,0.0
27038.0,1.0
27039.0,0.0
27040.0,0.0
27041.0,0.0
27042.0,0.0
27043.0,0.0
27046.0,0.0
27047.0,0.0
27048.0,1.0
27049.0,1.0
27052.0,0.0
27053.0,0.0
27054.0,1.0
27058.0,0.0
27062.0,1.0
27063.0,1.0
27064.0,1.0
27067.0,0.0
27068.0,0.0
27069.0,1.0
27071.0,0.0
27072.0,0.0
27074.0,0.0
27075.0,0.0
27076.0,1.0
27078.0,0.0
27079.0,1.0
27080.0,0.0
27081.0,1.0
27082.0,0.0
27083.0,0.0
27084.0,0.0
27087.0,0.0
27088.0,0.0
27089.0,0.0
27090.0,1.0
27091.0,0.0
27092.0,0.0
27093.0,1.0
27094.0,0.0
27095.0,0.0
27096.0,0.0
27097.0,0.0
27098.0,0.0
27100.0,1.0
27101.0,0.0
27102.0,0.0
27103.0,1.0
27104.0,0.0
27106.0,0.0
27107.0,0.0
27108.0,1.0
27110.0,0.0
27111.0,1.0
27112.0,1.0
27113.0,0.0
27114.0,1.0
27115.0,0.0
27116.0,0.0
27117.0,1.0
27118.0,0.0
27119.0,0.0
27120.0,1.0
27121.0,0.0
27122.0,0.0
27124.0,0.0
27126.0,1.0
27127.0,0.0
27128.0,0.0
27129.0,0.0
27130.0,0.0
27131.0,0.0
27132.0,0.0
27134.0,0.0
27136.0,0.0
27137.0,0.0
27143.0,0.0
27145.0,0.0
27146.0,0.0
27147.0,0.0
27149.0,1.0
27150.0,0.0
27151.0,0.0
27152.0,0.0
27153.0,0.0
27155.0,1.0
27156.0,1.0
27157.0,0.0
27158.0,0.0
27159.0,0.0
27161.0,0.0
27163.0,0.0
27164.0,0.0
27165.0,0.0
27166.0,0.0
27167.0,0.0
27168.0,0.0
27169.0,0.0
27170.0,0.0
27171.0,0.0
27173.0,0.0
27174.0,0.0
27179.0,0.0
27180.0,0.0
27181.0,0.0
27182.0,0.0
27183.0,0.0
27184.0,0.0
27185.0,0.0
27186.0,0.0
27187.0,0.0
27188.0,1.0
27189.0,0.0
27190.0,0.0
27191.0,0.0
27192.0,1.0
27193.0,1.0
27194.0,0.0
27195.0,1.0
27196.0,0.0
27198.0,0.0
27199.0,0.0
27200.0,0.0
27202.0,0.0
27203.0,0.0
27209.0,0.0
27210.0,0.0
27211.0,1.0
27212.0,0.0
27213.0,0.0
27214.0,0.0
27215.0,0.0
27217.0,0.0
27218.0,0.0
27219.0,0.0
27220.0,0.0
27221.0,1.0
27222.0,0.0
27223.0,1.0
27225.0,0.0
27226.0,1.0
27227.0,0.0
27228.0,0.0
27229.0,0.0
27231.0,0.0
27232.0,0.0
27233.0,0.0
27236.0,0.0
27237.0,0.0
27239.0,0.0
27240.0,0.0
27242.0,0.0
27243.0,0.0
27244.0,0.0
27245.0,0.0
27246.0,1.0
27247.0,0.0
27248.0,0.0
27250.0,0.0
27253.0,1.0
27254.0,0.0
27255.0,1.0
27258.0,0.0
27259.0,0.0
27260.0,0.0
27261.0,0.0
27262.0,0.0
27264.0,0.0
27265.0,0.0
27266.0,0.0
27267.0,1.0
27270.0,0.0
27272.0,0.0
27273.0,0.0
27274.0,0.0
27275.0,1.0
27277.0,0.0
27278.0,0.0
27280.0,0.0
27281.0,0.0
27282.0,0.0
27283.0,0.0
27284.0,0.0
27285.0,0.0
27286.0,1.0
27287.0,1.0
27289.0,0.0
27291.0,1.0
27292.0,0.0
27294.0,0.0
27296.0,0.0
27297.0,0.0
27300.0,0.0
27301.0,0.0
27303.0,1.0
27305.0,0.0
27306.0,0.0
27307.0,0.0
27308.0,0.0
27309.0,0.0
27310.0,0.0
27311.0,0.0
27312.0,0.0
27313.0,0.0
27314.0,0.0
27315.0,0.0
27317.0,0.0
27319.0,0.0
27320.0,0.0
27321.0,0.0
27322.0,0.0
27323.0,0.0
27325.0,0.0
27326.0,1.0
27327.0,0.0
27328.0,1.0
27329.0,0.0
27331.0,0.0
27332.0,0.0
27334.0,0.0
27337.0,0.0
27338.0,0.0
27340.0,0.0
27343.0,0.0
27344.0,0.0
27348.0,1.0
27349.0,0.0
27350.0,0.0
27351.0,1.0
27352.0,0.0
27353.0,0.0
27355.0,0.0
27356.0,0.0
27357.0,0.0
27358.0,0.0
27359.0,0.0
27360.0,1.0
27362.0,0.0
27363.0,1.0
27364.0,1.0
27365.0,1.0
27366.0,0.0
27367.0,1.0
27368.0,1.0
27369.0,0.0
27370.0,0.0
27371.0,1.0
27372.0,1.0
27373.0,1.0
27374.0,1.0
27376.0,0.0
27377.0,0.0
27378.0,0.0
27379.0,1.0
27380.0,0.0
27381.0,1.0
27382.0,1.0
27383.0,1.0
27384.0,1.0
27385.0,0.0
27386.0,0.0
27388.0,0.0
27389.0,0.0
27391.0,0.0
27393.0,0.0
27394.0,0.0
27395.0,0.0
27396.0,1.0
27397.0,0.0
27398.0,1.0
27400.0,1.0
27401.0,0.0
27402.0,0.0
27404.0,0.0
27405.0,0.0
27406.0,1.0
27407.0,0.0
27408.0,1.0
27409.0,0.0
27411.0,0.0
27414.0,0.0
27415.0,1.0
27416.0,0.0
27417.0,0.0
27419.0,0.0
27420.0,0.0
27421.0,0.0
27424.0,0.0
27425.0,0.0
27426.0,0.0
27428.0,0.0
27430.0,0.0
27431.0,0.0
27433.0,0.0
27434.0,1.0
27435.0,1.0
27438.0,0.0
27439.0,1.0
27440.0,1.0
27442.0,0.0
27443.0,0.0
27446.0,0.0
27447.0,0.0
27449.0,0.0
27450.0,0.0
27451.0,0.0
27452.0,0.0
27453.0,0.0
27456.0,0.0
27457.0,0.0
27458.0,0.0
27460.0,0.0
27461.0,0.0
27462.0,0.0
27463.0,0.0
27464.0,0.0
27466.0,0.0
27467.0,1.0
27469.0,0.0
27470.0,0.0
27471.0,1.0
27472.0,1.0
27473.0,0.0
27474.0,0.0
27475.0,1.0
27476.0,0.0
27480.0,0.0
27482.0,0.0
27484.0,0.0
27485.0,0.0
27487.0,0.0
27488.0,0.0
27489.0,0.0
27490.0,0.0
27491.0,1.0
27492.0,1.0
27493.0,0.0
27494.0,0.0
27495.0,0.0
27496.0,1.0
27497.0,0.0
27499.0,0.0
27500.0,0.0
27501.0,0.0
27502.0,0.0
27503.0,0.0
27504.0,1.0
27506.0,0.0
27508.0,0.0
27510.0,0.0
27511.0,0.0
27512.0,0.0
27513.0,0.0
27515.0,0.0
27516.0,0.0
27518.0,1.0
27519.0,0.0
27520.0,1.0
27521.0,0.0
27522.0,0.0
27524.0,0.0
27525.0,0.0
27526.0,0.0
27528.0,0.0
27529.0,0.0
27530.0,0.0
27531.0,1.0
27532.0,0.0
27533.0,0.0
27534.0,1.0
27536.0,0.0
27537.0,0.0
27538.0,1.0
27539.0,0.0
27540.0,0.0
27541.0,1.0
27542.0,0.0
27543.0,1.0
27546.0,0.0
27547.0,0.0
27548.0,1.0
27549.0,0.0
27550.0,0.0
27551.0,0.0
27552.0,0.0
27553.0,0.0
27554.0,0.0
27555.0,0.0
27557.0,0.0
27558.0,0.0
27559.0,1.0
27560.0,0.0
